lat,lon,temp,precip,lcclass,STATEFP,STATENS,AFFGEOID,GEOID,STUSPS,NAME,LSAD,ALAND,AWATER
38.3333,-105.333,5.5527,30.8111,"6","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
38.3333,-105.167,9.55222,27.682,"10","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
38.3333,-105,11.0274,26.5044,"7","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
38.3333,-104.833,11.3276,25.9486,"10","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
38.3333,-104.667,11.5038,25.1483,"7","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
38.3333,-104.5,11.4963,24.8975,"7","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
38.3333,-104.333,11.4294,24.9119,"7","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
38.3333,-104.167,11.1543,25.3699,"10","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
38.3333,-104,11.163,25.1069,"7","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
38.3333,-103.833,11.2383,24.8211,"7","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
38.3333,-103.667,11.3226,24.9736,"10","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
38.3333,-103.5,11.3894,25.4748,"10","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
38.3333,-103.333,11.3316,26.4563,"7","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
38.3333,-103.167,11.1074,28.0454,"7","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
38.3333,-103,11.057,29.4603,"7","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
38.3333,-102.833,11.249,30.6032,"10","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
38.3333,-102.667,11.2999,31.6511,"10","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
38.3333,-102.5,11.3084,32.3298,"10","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
38.3333,-102.333,11.1836,33.1185,"7","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
38.3333,-102.167,11.2003,33.8574,"7","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
38.1667,-109,9.8447,29.0983,"7","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
38.1667,-108.833,9.56092,30.0935,"7","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
38.1667,-108.667,8.95222,32.2736,"7","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
38.1667,-108.5,7.78597,36.9323,"7","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
38.1667,-108.333,6.76906,40.7474,"10","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
38.1667,-108.167,5.16988,46.2889,"8","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
38.1667,-108,2.77864,51.8323,"10","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
38.1667,-107.833,3.27878,46.2236,"10","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
38.1667,-107.667,-0.502738,54.3944,"1","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
38.1667,-107.5,-1.71889,56.5973,"1","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
38.1667,-107.333,-0.817796,49.4925,"8","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
38.1667,-107.167,-0.508693,45.1625,"5","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
38.1667,-107,-0.90089,46.6453,"10","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
38.1667,-106.833,0.074332,40.3619,"10","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
38.1667,-106.667,0.906982,36.4105,"1","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
38.1667,-106.5,1.89774,32.2671,"10","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
38.1667,-106.333,3.69576,25.5129,"7","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
38.1667,-106.167,5.45216,20.0422,"10","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
38.1667,-106,5.99384,20.1747,"10","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
38.1667,-105.833,2.91143,31.8263,"1","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
38.1667,-105.667,1.94517,36.9951,"10","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
38.1667,-105.5,5.49398,27.9307,"7","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
38.1667,-105.333,3.56092,34.9224,"10","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
38.1667,-105.167,5.15243,32.9015,"1","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
38.1667,-105,9.71923,27.449,"7","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
38.1667,-104.833,10.9196,26.0618,"10","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
38.1667,-104.667,11.1285,25.6548,"7","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
38.1667,-104.5,11.3704,24.9684,"10","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
38.1667,-104.333,11.4372,24.6318,"7","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
38.1667,-104.167,11.5044,24.2598,"7","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
38.1667,-104,11.3882,24.2482,"10","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
38.1667,-103.833,11.3468,24.0346,"10","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
38.1667,-103.667,11.6385,23.9693,"7","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
38.1667,-103.5,11.8225,24.5528,"7","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
38.1667,-103.333,11.6742,25.7086,"7","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
38.1667,-103.167,11.5824,27.2314,"7","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
38.1667,-103,11.5662,28.7473,"7","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
38.1667,-102.833,11.6081,30.2587,"7","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
38.1667,-102.667,11.6337,31.5743,"12","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
38.1667,-102.5,11.6086,32.0962,"10","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
38.1667,-102.333,11.5761,32.6657,"7","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
38.1667,-102.167,11.5422,33.3704,"10","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
38,-109,8.23635,36.0112,"7","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
38,-108.833,8.7024,34.4444,"16","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
38,-108.667,8.36899,35.8318,"10","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
38,-108.5,6.21875,45.4629,"10","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
38,-108.333,3.8358,54.9051,"8","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
38,-108.167,2.26071,57.7893,"10","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
38,-108,1.39487,57.1473,"6","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
38,-107.833,-1.25373,59.717,"7","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
38,-107.667,-1.87817,59.3277,"1","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
38,-107.5,-1.97796,57.8217,"10","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
38,-107.333,-1.25243,51.8345,"7","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
38,-107.167,-1.72717,52.6188,"5","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
38,-107,-1.42669,49.7534,"1","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
38,-106.833,-1.16865,47.7031,"10","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
38,-106.667,-0.768378,45.5105,"7","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
38,-106.5,1.2896,35.4495,"10","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
38,-106.333,4.55359,22.6462,"10","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
38,-106.167,6.27728,17.5342,"7","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
38,-106,6.40198,18.142,"7","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
38,-105.833,6.30253,20.1625,"7","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
38,-105.667,1.78679,37.7145,"1","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
38,-105.5,3.74435,32.1869,"10","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
38,-105.333,4.76934,31.3747,"10","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
38,-105.167,3.46092,37.0484,"1","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
38,-105,8.17707,29.0275,"5","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
38,-104.833,10.3778,26.594,"10","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
38,-104.667,10.6697,26.5286,"7","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
38,-104.5,10.8368,26.287,"10","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
38,-104.333,11.2706,25.056,"7","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
38,-104.167,11.4539,24.5015,"7","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
38,-104,11.4129,24.3817,"12","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
38,-103.833,11.4461,24.1619,"10","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
38,-103.667,11.664,24.3097,"10","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
38,-103.5,11.7231,25.097,"7","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
38,-103.333,11.7734,26.0079,"10","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
38,-103.167,11.6824,27.3932,"10","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
38,-103,11.6328,28.7982,"10","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
38,-102.833,11.5495,30.1932,"7","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
38,-102.667,11.5754,31.2585,"10","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
38,-102.5,11.5919,32.0799,"12","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
38,-102.333,11.6342,32.7071,"12","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
38,-102.167,11.7339,33.3704,"16","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
37.8333,-109,8.93607,33.6094,"7","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
37.8333,-108.833,7.5436,39.4968,"8","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
37.8333,-108.667,6.31027,45.0387,"7","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
37.8333,-108.5,5.76016,48.3702,"8","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
37.8333,-108.333,3.47721,57.4017,"1","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
37.8333,-108.167,1.3024,60.0521,"1","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
37.8333,-108,-0.337988,60.4209,"5","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
37.8333,-107.833,-1.01232,59.5734,"7","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
37.8333,-107.667,-1.63703,58.9266,"16","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
37.8333,-107.5,-1.73682,57.1873,"7","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
37.8333,-107.333,-0.777139,49.5606,"1","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
37.8333,-107.167,-0.201437,43.3918,"1","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
37.8333,-107,0.281793,39.8324,"1","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
37.8333,-106.833,0.490075,39.086,"10","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
37.8333,-106.667,1.69774,34.1121,"1","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
37.8333,-106.5,3.74586,26.8693,"1","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
37.8333,-106.333,5.68652,20.0814,"10","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
37.8333,-106.167,6.16947,17.5374,"10","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
37.8333,-106,6.21088,17.4422,"10","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
37.8333,-105.833,6.23587,18.8791,"10","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
37.8333,-105.667,5.4781,23.4103,"1","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
37.8333,-105.5,3.37803,33.3136,"1","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
37.8333,-105.333,6.21889,27.555,"10","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
37.8333,-105.167,7.66879,27.4911,"1","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
37.8333,-105,9.01841,27.4268,"5","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
37.8333,-104.833,10.2271,26.7825,"10","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
37.8333,-104.667,10.2611,27.5537,"7","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
37.8333,-104.5,10.2279,28.0242,"10","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
37.8333,-104.333,10.9116,26.276,"16","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
37.8333,-104.167,11.2537,25.3555,"7","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
37.8333,-104,11.3791,25.0457,"16","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
37.8333,-103.833,11.3466,25.3225,"7","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
37.8333,-103.667,11.5049,25.5081,"7","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
37.8333,-103.5,11.6892,25.9175,"7","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
37.8333,-103.333,11.6645,26.9355,"16","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
37.8333,-103.167,11.5904,28.0708,"7","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
37.8333,-103,11.4989,29.2399,"10","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
37.8333,-102.833,11.4164,30.3253,"7","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
37.8333,-102.667,11.4413,31.2313,"10","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
37.8333,-102.5,11.5333,32.1089,"7","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
37.8333,-102.333,11.6585,32.8948,"10","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
37.8333,-102.167,11.817,33.6071,"10","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
37.6667,-109,9.38542,31.5579,"7","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
37.6667,-108.833,8.66851,34.7255,"10","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
37.6667,-108.667,7.41821,40.3381,"4","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
37.6667,-108.5,6.46865,44.9552,"10","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
37.6667,-108.333,4.07645,55.6474,"5","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
37.6667,-108.167,1.96051,59.6995,"1","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
37.6667,-108,1.80185,58.6845,"1","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
37.6667,-107.833,1.22772,55.9272,"1","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
37.6667,-107.667,-1.39589,58.7071,"7","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
37.6667,-107.5,-1.39569,56.5268,"10","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
37.6667,-107.333,-0.636208,50.4154,"1","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
37.6667,-107.167,-1.06961,50.6986,"1","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
37.6667,-107,-1.2282,50.4307,"1","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
37.6667,-106.833,0.363929,41.8038,"1","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
37.6667,-106.667,0.797604,39.9319,"7","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
37.6667,-106.5,2.72122,32.0224,"7","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
37.6667,-106.333,5.21143,22.2211,"12","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
37.6667,-106.167,5.90335,17.6962,"10","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
37.6667,-106,5.86242,16.7064,"10","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
37.6667,-105.833,6.00335,17.911,"7","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
37.6667,-105.667,4.44517,26.2656,"10","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
37.6667,-105.5,1.56167,41.1538,"1","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
37.6667,-105.333,3.72793,34.898,"10","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
37.6667,-105.167,6.19398,30.4999,"6","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
37.6667,-105,8.6269,28.2532,"7","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
37.6667,-104.833,9.59322,28.4123,"7","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
37.6667,-104.667,9.93511,28.8563,"10","08","01779779",0400000US08,"08",CO,Colorado,"00",268426928342,1176085119
